"","lon","lat","date","time","dateTime"
"535",-117.172971,32.709246,"2011-08-20","20:32:07",2011-08-20 20:32:07
"536",-117.172961,32.709238,"2011-08-20","20:32:54",2011-08-20 20:32:54
"537",-117.172983,32.709247,"2011-08-20","20:33:34",2011-08-20 20:33:34
"538",-117.172985,32.709236,"2011-08-20","20:34:24",2011-08-20 20:34:24
"539",-117.172948,32.709252,"2011-08-20","20:35:09",2011-08-20 20:35:09
"540",-117.172626,32.709423,"2011-08-20","20:35:54",2011-08-20 20:35:54
"541",-117.172149,32.709619,"2011-08-20","20:36:44",2011-08-20 20:36:44
"542",-117.172297,32.709945,"2011-08-20","20:37:29",2011-08-20 20:37:29
"543",-117.172547,32.710518,"2011-08-20","20:38:19",2011-08-20 20:38:19
"544",-117.172817,32.711135,"2011-08-20","20:39:09",2011-08-20 20:39:09
"545",-117.173014,32.711639,"2011-08-20","20:39:59",2011-08-20 20:39:59
"546",-117.173248,32.712166,"2011-08-20","20:40:49",2011-08-20 20:40:49
"547",-117.173527,32.712615,"2011-08-20","20:41:39",2011-08-20 20:41:39
"548",-117.173961,32.712633,"2011-08-20","20:47:54",2011-08-20 20:47:54
"549",-117.174107,32.712739,"2011-08-20","20:48:39",2011-08-20 20:48:39
"550",-117.17423,32.712813,"2011-08-20","20:49:19",2011-08-20 20:49:19
"551",-117.17458,32.71306,"2011-08-20","20:50:09",2011-08-20 20:50:09
"552",-117.174687,32.713083,"2011-08-20","20:50:54",2011-08-20 20:50:54
"553",-117.174821,32.71309,"2011-08-20","20:51:37",2011-08-20 20:51:37
"554",-117.17502,32.712866,"2011-08-20","20:52:24",2011-08-20 20:52:24
"555",-117.175138,32.71278,"2011-08-20","20:53:09",2011-08-20 20:53:09
"556",-117.175523,32.712896,"2011-08-20","20:58:04",2011-08-20 20:58:04
"557",-117.175478,32.712896,"2011-08-20","20:58:49",2011-08-20 20:58:49
"558",-117.175614,32.712819,"2011-08-20","20:59:29",2011-08-20 20:59:29
"559",-117.175797,32.712795,"2011-08-20","21:00:14",2011-08-20 21:00:14
"560",-117.17577,32.712751,"2011-08-20","21:00:54",2011-08-20 21:00:54
"561",-117.175186,32.712768,"2011-08-20","21:12:29",2011-08-20 21:12:29
"562",-117.174641,32.712805,"2011-08-20","21:13:19",2011-08-20 21:13:19
"563",-117.17398,32.712638,"2011-08-20","21:14:09",2011-08-20 21:14:09
"564",-117.173529,32.712899,"2011-08-20","21:14:59",2011-08-20 21:14:59
"565",-117.173415,32.71339,"2011-08-20","21:15:49",2011-08-20 21:15:49
"566",-117.173418,32.714014,"2011-08-20","21:16:39",2011-08-20 21:16:39
"567",-117.173414,32.71416,"2011-08-20","21:17:24",2011-08-20 21:17:24
"568",-117.173425,32.714565,"2011-08-20","21:18:14",2011-08-20 21:18:14
"569",-117.173359,32.71499,"2011-08-20","21:19:04",2011-08-20 21:19:04
"570",-117.173382,32.715485,"2011-08-20","21:19:54",2011-08-20 21:19:54
"571",-117.173389,32.715816,"2011-08-20","21:20:44",2011-08-20 21:20:44
"572",-117.173465,32.715403,"2011-08-20","21:21:34",2011-08-20 21:21:34
"573",-117.173464,32.715402,"2011-08-20","21:22:22",2011-08-20 21:22:22
"574",-117.173796,32.715659,"2011-08-20","21:23:09",2011-08-20 21:23:09
"575",-117.174015,32.715679,"2011-08-20","21:23:54",2011-08-20 21:23:54
"576",-117.174113,32.715881,"2011-08-20","21:24:44",2011-08-20 21:24:44
"577",-117.174655,32.715694,"2011-08-20","21:25:34",2011-08-20 21:25:34
"578",-117.17525,32.715554,"2011-08-20","21:33:10",2011-08-20 21:33:10
"579",-117.175663,32.715571,"2011-08-20","21:34:00",2011-08-20 21:34:00
"580",-117.176219,32.71562,"2011-08-20","21:34:50",2011-08-20 21:34:50
"581",-117.176403,32.715678,"2011-08-20","21:35:30",2011-08-20 21:35:30
"582",-117.176683,32.715825,"2011-08-20","21:36:20",2011-08-20 21:36:20
"583",-117.176683,32.715828,"2011-08-20","21:37:10",2011-08-20 21:37:10
"584",-117.176685,32.715831,"2011-08-20","21:38:00",2011-08-20 21:38:00
"585",-117.176713,32.715834,"2011-08-20","21:38:40",2011-08-20 21:38:40
"586",-117.176238,32.715568,"2011-08-20","21:39:30",2011-08-20 21:39:30
"587",-117.175662,32.715554,"2011-08-20","21:40:20",2011-08-20 21:40:20
"588",-117.175028,32.715529,"2011-08-20","21:41:10",2011-08-20 21:41:10
"589",-117.174357,32.715552,"2011-08-20","21:42:00",2011-08-20 21:42:00
"590",-117.173661,32.715553,"2011-08-20","21:42:50",2011-08-20 21:42:50
"591",-117.173443,32.715175,"2011-08-20","21:43:40",2011-08-20 21:43:40
"592",-117.173451,32.714707,"2011-08-20","21:44:30",2011-08-20 21:44:30
"593",-117.17336,32.714062,"2011-08-20","21:45:18",2011-08-20 21:45:18
"594",-117.173446,32.713587,"2011-08-20","21:46:08",2011-08-20 21:46:08
"595",-117.173513,32.71306,"2011-08-20","21:46:58",2011-08-20 21:46:58
"596",-117.173418,32.712712,"2011-08-20","21:47:48",2011-08-20 21:47:48
"597",-117.173415,32.712553,"2011-08-20","21:48:38",2011-08-20 21:48:38
"598",-117.173374,32.712745,"2011-08-20","21:49:23",2011-08-20 21:49:23
"599",-117.173493,32.713277,"2011-08-20","21:50:13",2011-08-20 21:50:13
"600",-117.173343,32.713825,"2011-08-20","21:51:03",2011-08-20 21:51:03
"601",-117.17356,32.714026,"2011-08-20","21:51:53",2011-08-20 21:51:53
"602",-117.174385,32.714334,"2011-08-20","21:52:43",2011-08-20 21:52:43
"603",-117.174845,32.714443,"2011-08-20","21:53:25",2011-08-20 21:53:25
"604",-117.175063,32.714367,"2011-08-20","21:54:09",2011-08-20 21:54:09
"605",-117.175121,32.714354,"2011-08-20","21:54:52",2011-08-20 21:54:52
"606",-117.175281,32.714334,"2011-08-20","21:55:34",2011-08-20 21:55:34
"607",-117.175382,32.714336,"2011-08-20","21:56:14",2011-08-20 21:56:14
"608",-117.175425,32.714262,"2011-08-20","21:56:59",2011-08-20 21:56:59
"609",-117.175441,32.714161,"2011-08-20","21:57:49",2011-08-20 21:57:49
"610",-117.175601,32.714223,"2011-08-20","21:58:34",2011-08-20 21:58:34
"611",-117.175772,32.714352,"2011-08-20","21:59:23",2011-08-20 21:59:23
"612",-117.175768,32.714436,"2011-08-20","22:00:03",2011-08-20 22:00:03
"613",-117.175629,32.714408,"2011-08-20","22:00:48",2011-08-20 22:00:48
"614",-117.175128,32.71424,"2011-08-20","22:01:38",2011-08-20 22:01:38
"615",-117.174608,32.714285,"2011-08-20","22:02:23",2011-08-20 22:02:23
"616",-117.17464,32.714317,"2011-08-20","22:03:13",2011-08-20 22:03:13
"617",-117.174668,32.714301,"2011-08-20","22:03:53",2011-08-20 22:03:53
"618",-117.174598,32.714042,"2011-08-20","22:04:38",2011-08-20 22:04:38
"619",-117.174593,32.714027,"2011-08-20","22:05:23",2011-08-20 22:05:23
"620",-117.174354,32.713768,"2011-08-20","22:06:08",2011-08-20 22:06:08
"621",-117.174335,32.713622,"2011-08-20","22:06:48",2011-08-20 22:06:48
"622",-117.174203,32.713672,"2011-08-20","22:11:49",2011-08-20 22:11:49
"623",-117.174026,32.713962,"2011-08-20","22:12:37",2011-08-20 22:12:37
"624",-117.174045,32.713896,"2011-08-20","22:13:17",2011-08-20 22:13:17
"625",-117.17404,32.713831,"2011-08-20","22:13:57",2011-08-20 22:13:57
"626",-117.174075,32.713776,"2011-08-20","22:14:42",2011-08-20 22:14:42
"627",-117.174053,32.713755,"2011-08-20","22:15:22",2011-08-20 22:15:22
"628",-117.174013,32.713728,"2011-08-20","22:16:07",2011-08-20 22:16:07
"629",-117.174335,32.713757,"2011-08-20","22:16:55",2011-08-20 22:16:55
"630",-117.174361,32.713751,"2011-08-20","22:17:40",2011-08-20 22:17:40
"631",-117.174571,32.713823,"2011-08-20","22:18:27",2011-08-20 22:18:27
"632",-117.174623,32.713803,"2011-08-20","22:19:07",2011-08-20 22:19:07
"633",-117.174815,32.713734,"2011-08-20","22:19:52",2011-08-20 22:19:52
"634",-117.174946,32.71374,"2011-08-20","22:20:37",2011-08-20 22:20:37
"635",-117.174979,32.713695,"2011-08-20","22:21:17",2011-08-20 22:21:17
"636",-117.174975,32.713715,"2011-08-20","22:22:00",2011-08-20 22:22:00
"637",-117.175394,32.713679,"2011-08-20","22:22:47",2011-08-20 22:22:47
"638",-117.175788,32.713523,"2011-08-20","22:41:35",2011-08-20 22:41:35
"639",-117.17583,32.713538,"2011-08-20","22:42:20",2011-08-20 22:42:20
"640",-117.176033,32.713826,"2011-08-20","22:43:07",2011-08-20 22:43:07
"641",-117.176291,32.713842,"2011-08-20","22:43:52",2011-08-20 22:43:52
"642",-117.17675,32.713799,"2011-08-20","22:44:40",2011-08-20 22:44:40
"643",-117.176725,32.713789,"2011-08-20","22:45:22",2011-08-20 22:45:22
"644",-117.176734,32.713788,"2011-08-20","22:46:07",2011-08-20 22:46:07
"645",-117.176737,32.713808,"2011-08-20","22:46:57",2011-08-20 22:46:57
"646",-117.176743,32.71381,"2011-08-20","22:47:47",2011-08-20 22:47:47
"647",-117.176744,32.713809,"2011-08-20","22:48:37",2011-08-20 22:48:37
"648",-117.176759,32.713877,"2011-08-20","22:49:22",2011-08-20 22:49:22
"649",-117.176757,32.713872,"2011-08-20","22:50:12",2011-08-20 22:50:12
"650",-117.176757,32.713874,"2011-08-20","22:51:02",2011-08-20 22:51:02
"651",-117.176755,32.713877,"2011-08-20","22:51:52",2011-08-20 22:51:52
"652",-117.176755,32.713879,"2011-08-20","22:52:42",2011-08-20 22:52:42
"653",-117.176754,32.713881,"2011-08-20","22:53:32",2011-08-20 22:53:32
"654",-117.176755,32.713884,"2011-08-20","22:54:22",2011-08-20 22:54:22
"655",-117.176756,32.713884,"2011-08-20","22:55:12",2011-08-20 22:55:12
"656",-117.176758,32.713884,"2011-08-20","22:56:02",2011-08-20 22:56:02
"657",-117.176756,32.713801,"2011-08-20","22:56:47",2011-08-20 22:56:47
"658",-117.17676,32.713857,"2011-08-20","22:57:27",2011-08-20 22:57:27
"659",-117.17674,32.713677,"2011-08-20","22:58:12",2011-08-20 22:58:12
"660",-117.17624,32.7137,"2011-08-20","22:59:02",2011-08-20 22:59:02
"661",-117.175732,32.713903,"2011-08-20","22:59:52",2011-08-20 22:59:52
"662",-117.175449,32.713887,"2011-08-20","23:00:42",2011-08-20 23:00:42
"663",-117.175301,32.713928,"2011-08-20","23:01:20",2011-08-20 23:01:20
"664",-117.175285,32.713681,"2011-08-20","23:02:05",2011-08-20 23:02:05
"665",-117.175485,32.714036,"2011-08-20","23:16:22",2011-08-20 23:16:22
"666",-117.175346,32.713735,"2011-08-20","23:17:12",2011-08-20 23:17:12
"667",-117.175275,32.714074,"2011-08-20","23:21:19",2011-08-20 23:21:19
"668",-117.175443,32.713828,"2011-08-20","23:22:08",2011-08-20 23:22:08
"669",-117.175452,32.713837,"2011-08-20","23:22:56",2011-08-20 23:22:56
"670",-117.175368,32.713793,"2011-08-20","23:23:38",2011-08-20 23:23:38
"671",-117.175359,32.713819,"2011-08-20","23:24:18",2011-08-20 23:24:18
"672",-117.175345,32.714174,"2011-08-20","23:32:38",2011-08-20 23:32:38
"673",-117.175375,32.714001,"2011-08-20","23:33:23",2011-08-20 23:33:23
"674",-117.175434,32.713808,"2011-08-20","23:34:08",2011-08-20 23:34:08
"675",-117.175349,32.713866,"2011-08-20","23:34:50",2011-08-20 23:34:50
"676",-117.175349,32.713844,"2011-08-20","23:35:40",2011-08-20 23:35:40
"677",-117.175065,32.713882,"2011-08-20","23:36:25",2011-08-20 23:36:25
"678",-117.174459,32.713931,"2011-08-20","23:37:15",2011-08-20 23:37:15
"679",-117.173999,32.71394,"2011-08-20","23:38:05",2011-08-20 23:38:05
"680",-117.174043,32.713914,"2011-08-20","23:38:45",2011-08-20 23:38:45
"681",-117.174089,32.713887,"2011-08-20","23:39:25",2011-08-20 23:39:25
"682",-117.174316,32.713948,"2011-08-20","23:40:10",2011-08-20 23:40:10
"683",-117.175136,32.714349,"2011-08-20","23:40:48",2011-08-20 23:40:48
"684",-117.174996,32.71421,"2011-08-20","23:41:32",2011-08-20 23:41:32
"685",-117.175013,32.714143,"2011-08-20","23:42:12",2011-08-20 23:42:12
"686",-117.174652,32.71418,"2011-08-20","23:42:56",2011-08-20 23:42:56
"687",-117.174271,32.714108,"2011-08-20","23:43:46",2011-08-20 23:43:46
"688",-117.173613,32.71397,"2011-08-20","23:44:35",2011-08-20 23:44:35
"689",-117.173414,32.713362,"2011-08-20","23:45:25",2011-08-20 23:45:25
"690",-117.173417,32.713042,"2011-08-20","23:46:10",2011-08-20 23:46:10
"691",-117.173366,32.712474,"2011-08-20","23:47:00",2011-08-20 23:47:00
"692",-117.173135,32.711934,"2011-08-20","23:47:50",2011-08-20 23:47:50
"693",-117.172868,32.711378,"2011-08-20","23:48:40",2011-08-20 23:48:40
"694",-117.172596,32.710745,"2011-08-20","23:49:30",2011-08-20 23:49:30
"695",-117.172319,32.71006,"2011-08-20","23:50:20",2011-08-20 23:50:20
"696",-117.172051,32.709485,"2011-08-20","23:51:10",2011-08-20 23:51:10
"697",-117.171709,32.708928,"2011-08-20","23:52:00",2011-08-20 23:52:00
"698",-117.171193,32.708551,"2011-08-20","23:52:50",2011-08-20 23:52:50
"699",-117.170465,32.708529,"2011-08-20","23:53:40",2011-08-20 23:53:40
"700",-117.169846,32.708374,"2011-08-20","23:54:30",2011-08-20 23:54:30
"701",-117.169521,32.708764,"2011-08-20","23:55:20",2011-08-20 23:55:20
"702",-117.169342,32.709406,"2011-08-20","23:56:10",2011-08-20 23:56:10
"703",-117.169173,32.709996,"2011-08-20","23:57:00",2011-08-20 23:57:00
"704",-117.169113,32.710366,"2011-08-20","23:57:50",2011-08-20 23:57:50
"705",-117.168608,32.710321,"2011-08-20","23:59:51",2011-08-20 23:59:51
"706",-117.168845,32.710266,"2011-08-21","00:00:24",2011-08-21 00:00:24
"707",-117.168419,32.710612,"2011-08-21","00:33:35",2011-08-21 00:33:35
"708",-117.168331,32.710788,"2011-08-21","00:34:20",2011-08-21 00:34:20
"709",-117.168331,32.710783,"2011-08-21","00:35:10",2011-08-21 00:35:10
"710",-117.167938,32.710804,"2011-08-21","00:35:51",2011-08-21 00:35:51
"711",-117.166903,32.710281,"2011-08-21","00:36:18",2011-08-21 00:36:18
"712",-117.165956,32.709827,"2011-08-21","00:36:47",2011-08-21 00:36:47
"713",-117.16594,32.709827,"2011-08-21","00:37:30",2011-08-21 00:37:30
"714",-117.165624,32.709624,"2011-08-21","00:38:11",2011-08-21 00:38:11
"715",-117.164683,32.70912,"2011-08-21","00:38:40",2011-08-21 00:38:40
"716",-117.163544,32.708529,"2011-08-21","00:38:52",2011-08-21 00:38:52
"717",-117.162428,32.70795,"2011-08-21","00:39:02",2011-08-21 00:39:02
"718",-117.16131,32.707301,"2011-08-21","00:39:16",2011-08-21 00:39:16
"719",-117.161282,32.70729,"2011-08-21","00:39:56",2011-08-21 00:39:56
"720",-117.160484,32.70674,"2011-08-21","00:40:30",2011-08-21 00:40:30
"721",-117.159234,32.706084,"2011-08-21","00:40:40",2011-08-21 00:40:40
"722",-117.158102,32.705291,"2011-08-21","00:40:52",2011-08-21 00:40:52
"723",-117.157684,32.705017,"2011-08-21","00:41:30",2011-08-21 00:41:30
"724",-117.156533,32.70423,"2011-08-21","00:41:40",2011-08-21 00:41:40
"725",-117.155,32.703287,"2011-08-21","00:41:50",2011-08-21 00:41:50
"726",-117.153234,32.70213,"2011-08-21","00:42:00",2011-08-21 00:42:00
"727",-117.15131,32.700851,"2011-08-21","00:42:10",2011-08-21 00:42:10
"728",-117.145025,32.700651,"2011-08-21","00:43:38",2011-08-21 00:43:38
"729",-117.144064,32.701262,"2011-08-21","00:43:55",2011-08-21 00:43:55
"730",-117.143716,32.70009,"2011-08-21","00:44:06",2011-08-21 00:44:06
"731",-117.144065,32.700054,"2011-08-21","02:07:18",2011-08-21 02:07:18
"732",-117.144858,32.700595,"2011-08-21","02:07:41",2011-08-21 02:07:41
"733",-117.145335,32.700458,"2011-08-21","02:08:16",2011-08-21 02:08:16
"734",-117.149758,32.700018,"2011-08-21","02:09:11",2011-08-21 02:09:11
"735",-117.151627,32.701264,"2011-08-21","02:09:21",2011-08-21 02:09:21
"736",-117.153625,32.702552,"2011-08-21","02:09:31",2011-08-21 02:09:31
"737",-117.15532,32.703663,"2011-08-21","02:09:41",2011-08-21 02:09:41
"738",-117.156961,32.704708,"2011-08-21","02:09:51",2011-08-21 02:09:51
"739",-117.158472,32.705741,"2011-08-21","02:10:01",2011-08-21 02:10:01
"740",-117.159607,32.706497,"2011-08-21","02:10:22",2011-08-21 02:10:22
"741",-117.160733,32.707117,"2011-08-21","02:10:37",2011-08-21 02:10:37
"742",-117.162148,32.707956,"2011-08-21","02:10:47",2011-08-21 02:10:47
"743",-117.163514,32.708645,"2011-08-21","02:10:58",2011-08-21 02:10:58
"744",-117.164734,32.709267,"2011-08-21","02:11:23",2011-08-21 02:11:23
"745",-117.166108,32.710044,"2011-08-21","02:11:33",2011-08-21 02:11:33
"746",-117.167384,32.710699,"2011-08-21","02:11:43",2011-08-21 02:11:43
"747",-117.167975,32.710998,"2011-08-21","02:12:21",2011-08-21 02:12:21
"748",-117.167988,32.711003,"2011-08-21","02:13:06",2011-08-21 02:13:06
"749",-117.168035,32.710412,"2011-08-21","02:13:37",2011-08-21 02:13:37
"750",-117.16713,32.710073,"2011-08-21","02:17:10",2011-08-21 02:17:10
"751",-117.167025,32.709932,"2011-08-21","02:17:41",2011-08-21 02:17:41
"752",-117.169843,32.710899,"2011-08-21","02:44:51",2011-08-21 02:44:51
"753",-117.168484,32.710936,"2011-08-21","02:45:23",2011-08-21 02:45:23
"754",-117.168221,32.710894,"2011-08-21","02:46:12",2011-08-21 02:46:12
"755",-117.168178,32.711018,"2011-08-21","02:46:57",2011-08-21 02:46:57
"756",-117.167616,32.711352,"2011-08-21","02:47:47",2011-08-21 02:47:47
"757",-117.167024,32.711546,"2011-08-21","02:48:37",2011-08-21 02:48:37
"758",-117.16634,32.711659,"2011-08-21","02:49:27",2011-08-21 02:49:27
"759",-117.165775,32.711691,"2011-08-21","02:50:13",2011-08-21 02:50:13
"760",-117.165253,32.711723,"2011-08-21","02:50:53",2011-08-21 02:50:53
"761",-117.165053,32.71178,"2011-08-21","02:51:38",2011-08-21 02:51:38
"762",-117.164364,32.711809,"2011-08-21","02:52:26",2011-08-21 02:52:26
"763",-117.163893,32.711622,"2011-08-21","02:53:07",2011-08-21 02:53:07
"764",-117.163447,32.711748,"2011-08-21","02:53:57",2011-08-21 02:53:57
"765",-117.162732,32.711615,"2011-08-21","02:54:41",2011-08-21 02:54:41
"766",-117.161945,32.711467,"2011-08-21","02:55:27",2011-08-21 02:55:27
"767",-117.161359,32.711571,"2011-08-21","02:56:15",2011-08-21 02:56:15
"768",-117.161195,32.712224,"2011-08-21","02:57:04",2011-08-21 02:57:04
"769",-117.161209,32.712865,"2011-08-21","02:57:54",2011-08-21 02:57:54
"770",-117.161218,32.713507,"2011-08-21","02:58:44",2011-08-21 02:58:44
"771",-117.161255,32.714105,"2011-08-21","02:59:33",2011-08-21 02:59:33
"772",-117.16135,32.714629,"2011-08-21","03:00:20",2011-08-21 03:00:20
"773",-117.16192,32.714774,"2011-08-21","03:01:07",2011-08-21 03:01:07
"774",-117.162146,32.71473,"2011-08-21","03:01:57",2011-08-21 03:01:57
"775",-117.162087,32.714716,"2011-08-21","03:02:37",2011-08-21 03:02:37
"776",-117.161592,32.714357,"2011-08-21","03:03:14",2011-08-21 03:03:14
"777",-117.16239,32.713838,"2011-08-21","03:04:04",2011-08-21 03:04:04
"778",-117.163173,32.713765,"2011-08-21","03:04:51",2011-08-21 03:04:51
"779",-117.163239,32.713694,"2011-08-21","03:05:36",2011-08-21 03:05:36
"780",-117.163038,32.71381,"2011-08-21","03:51:34",2011-08-21 03:51:34
"781",-117.162575,32.71379,"2011-08-21","03:52:23",2011-08-21 03:52:23
"782",-117.162147,32.714142,"2011-08-21","03:53:13",2011-08-21 03:53:13
"783",-117.161811,32.714523,"2011-08-21","03:54:01",2011-08-21 03:54:01
"784",-117.161872,32.714456,"2011-08-21","03:54:46",2011-08-21 03:54:46
"785",-117.161887,32.714454,"2011-08-21","03:55:29",2011-08-21 03:55:29
"786",-117.162165,32.714688,"2011-08-21","03:56:10",2011-08-21 03:56:10
"787",-117.162606,32.714448,"2011-08-21","03:57:00",2011-08-21 03:57:00
"788",-117.160818,32.715188,"2011-08-21","04:10:26",2011-08-21 04:10:26
"789",-117.161002,32.714772,"2011-08-21","04:10:55",2011-08-21 04:10:55
"790",-117.160999,32.714846,"2011-08-21","04:11:35",2011-08-21 04:11:35
"791",-117.160953,32.715188,"2011-08-21","04:12:16",2011-08-21 04:12:16
"792",-117.16103,32.71551,"2011-08-21","04:13:06",2011-08-21 04:13:06
"793",-117.160906,32.716242,"2011-08-21","04:13:49",2011-08-21 04:13:49
"794",-117.161063,32.716655,"2011-08-21","04:14:35",2011-08-21 04:14:35
"795",-117.160311,32.716885,"2011-08-21","04:15:22",2011-08-21 04:15:22
"796",-117.160202,32.716787,"2011-08-21","04:16:07",2011-08-21 04:16:07
"797",-117.160488,32.716587,"2011-08-21","04:16:57",2011-08-21 04:16:57
"798",-117.160295,32.717049,"2011-08-21","04:21:06",2011-08-21 04:21:06
"799",-117.160907,32.716756,"2011-08-21","04:21:53",2011-08-21 04:21:53
"800",-117.161226,32.716041,"2011-08-21","04:22:35",2011-08-21 04:22:35
"801",-117.160933,32.715597,"2011-08-21","04:23:23",2011-08-21 04:23:23
