"","lon","lat","date","time","dateTime"
"802",-117.161297,32.714961,"2011-08-21","04:24:11",2011-08-21 04:24:11
"803",-117.161013,32.71443,"2011-08-21","04:25:00",2011-08-21 04:25:00
"804",-117.160882,32.713891,"2011-08-21","04:25:50",2011-08-21 04:25:50
"805",-117.160852,32.713424,"2011-08-21","04:26:40",2011-08-21 04:26:40
"806",-117.160974,32.712774,"2011-08-21","04:27:30",2011-08-21 04:27:30
"807",-117.160991,32.71213,"2011-08-21","04:28:20",2011-08-21 04:28:20
"808",-117.161407,32.711772,"2011-08-21","04:29:10",2011-08-21 04:29:10
"809",-117.16205,32.711389,"2011-08-21","04:29:56",2011-08-21 04:29:56
"810",-117.162721,32.711449,"2011-08-21","04:30:45",2011-08-21 04:30:45
"811",-117.162943,32.712124,"2011-08-21","04:31:35",2011-08-21 04:31:35
"812",-117.163252,32.712688,"2011-08-21","04:32:21",2011-08-21 04:32:21
"813",-117.16342,32.712664,"2011-08-21","04:33:06",2011-08-21 04:33:06
"814",-117.163488,32.712285,"2011-08-21","04:33:45",2011-08-21 04:33:45
"815",-117.163244,32.712316,"2011-08-21","04:39:50",2011-08-21 04:39:50
"816",-117.16318,32.712287,"2011-08-21","04:40:30",2011-08-21 04:40:30
"817",-117.163124,32.712344,"2011-08-21","04:41:13",2011-08-21 04:41:13
"818",-117.163042,32.712304,"2011-08-21","04:42:00",2011-08-21 04:42:00
"819",-117.163154,32.712306,"2011-08-21","04:42:40",2011-08-21 04:42:40
"820",-117.163231,32.712167,"2011-08-21","04:43:23",2011-08-21 04:43:23
"821",-117.163432,32.712574,"2011-08-21","04:44:11",2011-08-21 04:44:11
"822",-117.163099,32.7123,"2011-08-21","04:44:49",2011-08-21 04:44:49
"823",-117.16325,32.712512,"2011-08-21","04:45:34",2011-08-21 04:45:34
"824",-117.16349,32.712162,"2011-08-21","05:06:46",2011-08-21 05:06:46
"825",-117.163276,32.712256,"2011-08-21","05:07:31",2011-08-21 05:07:31
"826",-117.163182,32.71237,"2011-08-21","05:08:16",2011-08-21 05:08:16
"827",-117.163192,32.712346,"2011-08-21","05:08:56",2011-08-21 05:08:56
"828",-117.163175,32.712352,"2011-08-21","05:09:41",2011-08-21 05:09:41
"829",-117.163232,32.712365,"2011-08-21","05:10:26",2011-08-21 05:10:26
"830",-117.163362,32.712374,"2011-08-21","05:11:06",2011-08-21 05:11:06
"831",-117.163433,32.712641,"2011-08-21","05:11:49",2011-08-21 05:11:49
"832",-117.163,32.712609,"2011-08-21","05:12:37",2011-08-21 05:12:37
"833",-117.163504,32.712686,"2011-08-21","05:13:27",2011-08-21 05:13:27
"834",-117.163793,32.711946,"2011-08-21","05:14:09",2011-08-21 05:14:09
"835",-117.163686,32.711611,"2011-08-21","05:14:56",2011-08-21 05:14:56
"836",-117.164285,32.711476,"2011-08-21","05:15:46",2011-08-21 05:15:46
"837",-117.165081,32.711322,"2011-08-21","05:16:30",2011-08-21 05:16:30
"838",-117.165533,32.711015,"2011-08-21","05:17:18",2011-08-21 05:17:18
"839",-117.165988,32.711079,"2011-08-21","05:18:04",2011-08-21 05:18:04
"840",-117.166563,32.711321,"2011-08-21","05:18:44",2011-08-21 05:18:44
"841",-117.167168,32.711344,"2011-08-21","05:19:32",2011-08-21 05:19:32
"842",-117.167867,32.711232,"2011-08-21","05:20:22",2011-08-21 05:20:22
"843",-117.168224,32.711306,"2011-08-21","05:21:07",2011-08-21 05:21:07
"844",-117.168721,32.710664,"2011-08-21","05:21:55",2011-08-21 05:21:55
"845",-117.167589,32.711529,"2011-08-22","19:14:33",2011-08-22 19:14:33
"846",-117.167948,32.711497,"2011-08-22","19:15:03",2011-08-22 19:15:03
"847",-117.168403,32.71102,"2011-08-22","19:15:53",2011-08-22 19:15:53
"848",-117.169222,32.7108,"2011-08-22","19:16:39",2011-08-22 19:16:39
"849",-117.168332,32.710764,"2011-08-23","03:58:35",2011-08-23 03:58:35
"850",-117.168079,32.711035,"2011-08-23","03:59:15",2011-08-23 03:59:15
"851",-117.167247,32.711308,"2011-08-23","04:00:05",2011-08-23 04:00:05
"852",-117.166479,32.711167,"2011-08-23","04:00:54",2011-08-23 04:00:54
"853",-117.165876,32.711037,"2011-08-23","04:01:41",2011-08-23 04:01:41
"854",-117.165284,32.711,"2011-08-23","04:02:23",2011-08-23 04:02:23
"855",-117.16472,32.710769,"2011-08-23","04:03:13",2011-08-23 04:03:13
"856",-117.164103,32.711303,"2011-08-23","04:03:50",2011-08-23 04:03:50
"857",-117.163974,32.711936,"2011-08-23","04:04:30",2011-08-23 04:04:30
"858",-117.163874,32.712302,"2011-08-23","04:05:15",2011-08-23 04:05:15
"859",-117.163612,32.712133,"2011-08-23","04:05:54",2011-08-23 04:05:54
"860",-117.163491,32.712147,"2011-08-23","04:06:36",2011-08-23 04:06:36
"861",-117.163559,32.712102,"2011-08-23","04:07:16",2011-08-23 04:07:16
"862",-117.163427,32.7121,"2011-08-23","04:08:00",2011-08-23 04:08:00
"863",-117.163531,32.712092,"2011-08-23","04:08:45",2011-08-23 04:08:45
"864",-117.163335,32.712288,"2011-08-23","04:09:30",2011-08-23 04:09:30
"865",-117.16335,32.712291,"2011-08-23","04:10:20",2011-08-23 04:10:20
"866",-117.163351,32.712272,"2011-08-23","04:11:00",2011-08-23 04:11:00
"867",-117.163918,32.712113,"2011-08-23","04:53:48",2011-08-23 04:53:48
"868",-117.163773,32.711759,"2011-08-23","04:54:22",2011-08-23 04:54:22
"869",-117.163964,32.711567,"2011-08-23","04:55:12",2011-08-23 04:55:12
"870",-117.164457,32.711423,"2011-08-23","04:56:01",2011-08-23 04:56:01
"871",-117.164795,32.711401,"2011-08-23","04:56:49",2011-08-23 04:56:49
"872",-117.165105,32.711351,"2011-08-23","04:57:33",2011-08-23 04:57:33
"873",-117.165445,32.71138,"2011-08-23","04:58:20",2011-08-23 04:58:20
"874",-117.166331,32.711422,"2011-08-23","04:59:03",2011-08-23 04:59:03
"875",-117.167137,32.711439,"2011-08-23","04:59:53",2011-08-23 04:59:53
"876",-117.16787,32.711264,"2011-08-23","05:00:41",2011-08-23 05:00:41
"877",-117.168143,32.710984,"2011-08-23","05:01:30",2011-08-23 05:01:30
"878",-117.168754,32.710659,"2011-08-23","05:02:07",2011-08-23 05:02:07
"879",-117.168105,32.710598,"2011-08-23","18:09:59",2011-08-23 18:09:59
"880",-117.167653,32.711306,"2011-08-23","18:10:15",2011-08-23 18:10:15
"881",-117.166064,32.711437,"2011-08-23","18:10:32",2011-08-23 18:10:32
"882",-117.164472,32.711466,"2011-08-23","18:10:47",2011-08-23 18:10:47
"883",-117.163135,32.711506,"2011-08-23","18:10:58",2011-08-23 18:10:58
"884",-117.16207,32.711439,"2011-08-23","18:11:27",2011-08-23 18:11:27
"885",-117.161164,32.711457,"2011-08-23","18:11:59",2011-08-23 18:11:59
"886",-117.160503,32.711411,"2011-08-23","18:12:31",2011-08-23 18:12:31
"887",-117.159623,32.711366,"2011-08-23","18:13:04",2011-08-23 18:13:04
"888",-117.158256,32.711393,"2011-08-23","18:13:15",2011-08-23 18:13:15
"889",-117.156624,32.711427,"2011-08-23","18:17:35",2011-08-23 18:17:35
"890",-117.15654,32.712492,"2011-08-23","18:18:00",2011-08-23 18:18:00
"891",-117.15652,32.712592,"2011-08-23","18:18:40",2011-08-23 18:18:40
"892",-117.156472,32.713846,"2011-08-23","18:18:56",2011-08-23 18:18:56
"893",-117.156517,32.714595,"2011-08-23","18:19:31",2011-08-23 18:19:31
"894",-117.156516,32.715482,"2011-08-23","18:19:52",2011-08-23 18:19:52
"895",-117.156479,32.71667,"2011-08-23","18:20:04",2011-08-23 18:20:04
"896",-117.156464,32.717631,"2011-08-23","18:20:37",2011-08-23 18:20:37
"897",-117.156648,32.718641,"2011-08-23","18:20:58",2011-08-23 18:20:58
"898",-117.15529,32.718782,"2011-08-23","18:21:14",2011-08-23 18:21:14
"899",-117.15485,32.719719,"2011-08-23","18:21:25",2011-08-23 18:21:25
"900",-117.154829,32.721235,"2011-08-23","18:21:35",2011-08-23 18:21:35
"901",-117.154994,32.722906,"2011-08-23","18:21:45",2011-08-23 18:21:45
"902",-117.155591,32.724807,"2011-08-23","18:21:55",2011-08-23 18:21:55
"903",-117.155922,32.726746,"2011-08-23","18:22:05",2011-08-23 18:22:05
"904",-117.155266,32.72865,"2011-08-23","18:22:15",2011-08-23 18:22:15
"905",-117.154415,32.730631,"2011-08-23","18:22:25",2011-08-23 18:22:25
"906",-117.154842,32.732805,"2011-08-23","18:22:35",2011-08-23 18:22:35
"907",-117.155784,32.734845,"2011-08-23","18:22:45",2011-08-23 18:22:45
"908",-117.155623,32.736365,"2011-08-23","18:22:55",2011-08-23 18:22:55
"909",-117.154777,32.737357,"2011-08-23","18:23:05",2011-08-23 18:23:05
"910",-117.153543,32.738298,"2011-08-23","18:23:15",2011-08-23 18:23:15
"911",-117.1523,32.739237,"2011-08-23","18:23:25",2011-08-23 18:23:25
"912",-117.151422,32.740281,"2011-08-23","18:23:36",2011-08-23 18:23:36
"913",-117.150717,32.741073,"2011-08-23","18:23:58",2011-08-23 18:23:58
"914",-117.149442,32.741088,"2011-08-23","18:24:08",2011-08-23 18:24:08
"915",-117.147749,32.741098,"2011-08-23","18:24:26",2011-08-23 18:24:26
"916",-117.14764,32.740147,"2011-08-23","18:24:56",2011-08-23 18:24:56
"917",-117.148567,32.739488,"2011-08-23","18:25:07",2011-08-23 18:25:07
"918",-117.148725,32.738296,"2011-08-23","18:25:17",2011-08-23 18:25:17
"919",-117.148889,32.737109,"2011-08-23","18:25:31",2011-08-23 18:25:31
"920",-117.148083,32.73668,"2011-08-23","18:26:04",2011-08-23 18:26:04
"921",-117.146828,32.736671,"2011-08-23","18:26:35",2011-08-23 18:26:35
"922",-117.148733,32.736485,"2011-08-23","22:34:32",2011-08-23 22:34:32
"923",-117.148637,32.736779,"2011-08-23","22:35:17",2011-08-23 22:35:17
"924",-117.147973,32.736586,"2011-08-23","22:36:06",2011-08-23 22:36:06
"925",-117.147154,32.736643,"2011-08-23","22:36:54",2011-08-23 22:36:54
"926",-117.146959,32.736687,"2011-08-23","22:37:39",2011-08-23 22:37:39
"927",-117.146832,32.736734,"2011-08-23","22:38:24",2011-08-23 22:38:24
"928",-117.147248,32.736831,"2011-08-23","22:39:07",2011-08-23 22:39:07
"929",-117.147325,32.737941,"2011-08-23","22:39:32",2011-08-23 22:39:32
"930",-117.14643,32.738004,"2011-08-23","22:39:59",2011-08-23 22:39:59
"931",-117.146545,32.736797,"2011-08-23","22:40:22",2011-08-23 22:40:22
"932",-117.147342,32.736256,"2011-08-23","22:40:48",2011-08-23 22:40:48
"933",-117.146966,32.735282,"2011-08-23","22:41:15",2011-08-23 22:41:15
"934",-117.145942,32.734738,"2011-08-23","22:41:38",2011-08-23 22:41:38
"935",-117.146022,32.733601,"2011-08-23","22:41:48",2011-08-23 22:41:48
"936",-117.146143,32.732371,"2011-08-23","22:41:58",2011-08-23 22:41:58
"937",-117.146244,32.731303,"2011-08-23","22:42:08",2011-08-23 22:42:08
"938",-117.146337,32.730171,"2011-08-23","22:42:18",2011-08-23 22:42:18
"939",-117.146512,32.728913,"2011-08-23","22:42:28",2011-08-23 22:42:28
"940",-117.14707,32.728051,"2011-08-23","22:42:38",2011-08-23 22:42:38
"941",-117.148052,32.727479,"2011-08-23","22:42:54",2011-08-23 22:42:54
"942",-117.149147,32.72706,"2011-08-23","22:43:16",2011-08-23 22:43:16
"943",-117.150236,32.726221,"2011-08-23","22:43:26",2011-08-23 22:43:26
"944",-117.150791,32.725166,"2011-08-23","22:43:49",2011-08-23 22:43:49
"945",-117.151467,32.723898,"2011-08-23","22:43:59",2011-08-23 22:43:59
"946",-117.152121,32.722687,"2011-08-23","22:44:10",2011-08-23 22:44:10
"947",-117.152487,32.722263,"2011-08-23","22:44:48",2011-08-23 22:44:48
"948",-117.153511,32.721172,"2011-08-23","22:44:59",2011-08-23 22:44:59
"949",-117.153931,32.719863,"2011-08-23","22:45:09",2011-08-23 22:45:09
"950",-117.153853,32.718981,"2011-08-23","22:45:31",2011-08-23 22:45:31
"951",-117.153798,32.718426,"2011-08-23","22:46:07",2011-08-23 22:46:07
"952",-117.154365,32.717842,"2011-08-23","22:46:43",2011-08-23 22:46:43
"953",-117.155146,32.717828,"2011-08-23","22:47:16",2011-08-23 22:47:16
"954",-117.155575,32.717895,"2011-08-23","22:47:50",2011-08-23 22:47:50
"955",-117.155791,32.717309,"2011-08-23","22:48:21",2011-08-23 22:48:21
"956",-117.15568,32.716576,"2011-08-23","22:48:59",2011-08-23 22:48:59
"957",-117.155655,32.71534,"2011-08-23","22:49:16",2011-08-23 22:49:16
"958",-117.155611,32.714356,"2011-08-23","22:49:26",2011-08-23 22:49:26
"959",-117.155609,32.713102,"2011-08-23","22:49:40",2011-08-23 22:49:40
"960",-117.155545,32.711993,"2011-08-23","22:49:52",2011-08-23 22:49:52
"961",-117.156561,32.711574,"2011-08-23","22:50:16",2011-08-23 22:50:16
"962",-117.157878,32.711625,"2011-08-23","22:50:28",2011-08-23 22:50:28
"963",-117.158148,32.711746,"2011-08-23","22:51:09",2011-08-23 22:51:09
"964",-117.159558,32.711642,"2011-08-23","22:51:34",2011-08-23 22:51:34
"965",-117.160776,32.711629,"2011-08-23","22:52:03",2011-08-23 22:52:03
"966",-117.161794,32.711552,"2011-08-23","22:52:22",2011-08-23 22:52:22
"967",-117.162685,32.711465,"2011-08-23","22:52:55",2011-08-23 22:52:55
"968",-117.164065,32.711523,"2011-08-23","22:53:25",2011-08-23 22:53:25
"969",-117.165483,32.711495,"2011-08-23","22:53:45",2011-08-23 22:53:45
"970",-117.166921,32.711433,"2011-08-23","22:53:58",2011-08-23 22:53:58
"971",-117.168125,32.711252,"2011-08-23","22:54:23",2011-08-23 22:54:23
"972",-117.168222,32.710387,"2011-08-23","22:54:50",2011-08-23 22:54:50
"973",-117.168112,32.710801,"2011-08-23","23:01:57",2011-08-23 23:01:57
"974",-117.168198,32.710817,"2011-08-23","23:02:45",2011-08-23 23:02:45
"975",-117.168018,32.710997,"2011-08-23","23:03:24",2011-08-23 23:03:24
"976",-117.167514,32.711527,"2011-08-23","23:04:10",2011-08-23 23:04:10
"977",-117.166717,32.711841,"2011-08-23","23:04:59",2011-08-23 23:04:59
"978",-117.1659,32.711979,"2011-08-23","23:05:49",2011-08-23 23:05:49
"979",-117.165651,32.711594,"2011-08-23","23:06:34",2011-08-23 23:06:34
"980",-117.164907,32.711696,"2011-08-23","23:07:21",2011-08-23 23:07:21
"981",-117.164317,32.711689,"2011-08-23","23:08:11",2011-08-23 23:08:11
"982",-117.16397,32.711709,"2011-08-23","23:08:56",2011-08-23 23:08:56
"983",-117.163705,32.71155,"2011-08-23","23:09:40",2011-08-23 23:09:40
"984",-117.162983,32.711455,"2011-08-23","23:10:28",2011-08-23 23:10:28
"985",-117.162227,32.711432,"2011-08-23","23:11:18",2011-08-23 23:11:18
"986",-117.16163,32.711695,"2011-08-23","23:12:04",2011-08-23 23:12:04
"987",-117.161069,32.711747,"2011-08-23","23:12:53",2011-08-23 23:12:53
"988",-117.161151,32.712311,"2011-08-23","23:13:38",2011-08-23 23:13:38
"989",-117.161125,32.712538,"2011-08-23","23:14:23",2011-08-23 23:14:23
"990",-117.161061,32.713208,"2011-08-23","23:15:12",2011-08-23 23:15:12
"991",-117.161184,32.713904,"2011-08-23","23:16:02",2011-08-23 23:16:02
"992",-117.161143,32.714495,"2011-08-23","23:16:52",2011-08-23 23:16:52
"993",-117.161331,32.714473,"2011-08-23","23:17:37",2011-08-23 23:17:37
"994",-117.161538,32.714287,"2011-08-23","23:18:24",2011-08-23 23:18:24
"995",-117.161659,32.714386,"2011-08-23","23:19:08",2011-08-23 23:19:08
"996",-117.16166,32.714384,"2011-08-23","23:19:48",2011-08-23 23:19:48
"997",-117.162059,32.713846,"2011-08-23","23:20:36",2011-08-23 23:20:36
"998",-117.163001,32.713751,"2011-08-23","23:21:17",2011-08-23 23:21:17
"999",-117.163195,32.713748,"2011-08-23","23:22:07",2011-08-23 23:22:07
"1000",-117.163182,32.713754,"2011-08-23","23:22:52",2011-08-23 23:22:52
"1001",-117.162795,32.711515,"2011-08-24","00:43:06",2011-08-24 00:43:06
"1002",-117.163353,32.711606,"2011-08-24","00:43:56",2011-08-24 00:43:56
"1003",-117.163999,32.711571,"2011-08-24","00:44:46",2011-08-24 00:44:46
"1004",-117.164751,32.71145,"2011-08-24","00:45:33",2011-08-24 00:45:33
"1005",-117.165364,32.71139,"2011-08-24","00:46:21",2011-08-24 00:46:21
"1006",-117.165575,32.711439,"2011-08-24","00:47:04",2011-08-24 00:47:04
"1007",-117.166068,32.711453,"2011-08-24","00:47:51",2011-08-24 00:47:51
"1008",-117.166569,32.711481,"2011-08-24","00:48:36",2011-08-24 00:48:36
"1009",-117.167275,32.711544,"2011-08-24","00:49:25",2011-08-24 00:49:25
"1010",-117.168036,32.711365,"2011-08-24","00:50:15",2011-08-24 00:50:15
"1011",-117.168555,32.710886,"2011-08-24","00:51:04",2011-08-24 00:51:04
"1012",-117.168913,32.71054,"2011-08-24","00:51:54",2011-08-24 00:51:54
"1013",-117.168395,32.710927,"2011-08-24","14:35:57",2011-08-24 14:35:57
"1014",-117.168327,32.710854,"2011-08-24","14:36:27",2011-08-24 14:36:27
"1015",-117.168297,32.710823,"2011-08-24","14:37:02",2011-08-24 14:37:02
"1016",-117.167191,32.711444,"2011-08-24","14:37:25",2011-08-24 14:37:25
"1017",-117.16582,32.711469,"2011-08-24","14:37:37",2011-08-24 14:37:37
"1018",-117.165307,32.711499,"2011-08-24","14:38:14",2011-08-24 14:38:14
"1019",-117.163979,32.711489,"2011-08-24","14:38:25",2011-08-24 14:38:25
"1020",-117.163997,32.712176,"2011-08-24","14:38:49",2011-08-24 14:38:49
"1021",-117.163947,32.713123,"2011-08-24","14:39:08",2011-08-24 14:39:08
"1022",-117.163843,32.714268,"2011-08-24","14:39:18",2011-08-24 14:39:18
"1023",-117.163919,32.715271,"2011-08-24","14:39:31",2011-08-24 14:39:31
"1024",-117.163883,32.716602,"2011-08-24","14:39:49",2011-08-24 14:39:49
"1025",-117.163885,32.717799,"2011-08-24","14:40:11",2011-08-24 14:40:11
"1026",-117.164079,32.719113,"2011-08-24","14:40:30",2011-08-24 14:40:30
"1027",-117.164027,32.72041,"2011-08-24","14:40:40",2011-08-24 14:40:40
"1028",-117.163853,32.721849,"2011-08-24","14:40:50",2011-08-24 14:40:50
"1029",-117.16394,32.723074,"2011-08-24","14:41:00",2011-08-24 14:41:00
"1030",-117.164264,32.724288,"2011-08-24","14:41:17",2011-08-24 14:41:17
"1031",-117.165641,32.725299,"2011-08-24","14:41:27",2011-08-24 14:41:27
"1032",-117.167087,32.726713,"2011-08-24","14:41:37",2011-08-24 14:41:37
"1033",-117.168713,32.728446,"2011-08-24","14:41:47",2011-08-24 14:41:47
"1034",-117.17066,32.730622,"2011-08-24","14:41:57",2011-08-24 14:41:57
"1035",-117.172725,32.732971,"2011-08-24","14:42:07",2011-08-24 14:42:07
"1036",-117.17485,32.735415,"2011-08-24","14:42:17",2011-08-24 14:42:17
"1037",-117.176934,32.737802,"2011-08-24","14:42:27",2011-08-24 14:42:27
"1038",-117.179048,32.740156,"2011-08-24","14:42:37",2011-08-24 14:42:37
"1039",-117.181675,32.742197,"2011-08-24","14:42:47",2011-08-24 14:42:47
"1040",-117.184667,32.743598,"2011-08-24","14:42:57",2011-08-24 14:42:57
"1041",-117.187688,32.745002,"2011-08-24","14:43:07",2011-08-24 14:43:07
"1042",-117.190754,32.746422,"2011-08-24","14:43:17",2011-08-24 14:43:17
"1043",-117.193833,32.748026,"2011-08-24","14:43:27",2011-08-24 14:43:27
"1044",-117.196198,32.750088,"2011-08-24","14:43:37",2011-08-24 14:43:37
"1045",-117.198165,32.75229,"2011-08-24","14:43:47",2011-08-24 14:43:47
"1046",-117.200527,32.754119,"2011-08-24","14:43:57",2011-08-24 14:43:57
"1047",-117.202521,32.755799,"2011-08-24","14:44:07",2011-08-24 14:44:07
"1048",-117.203309,32.757317,"2011-08-24","14:44:17",2011-08-24 14:44:17
"1049",-117.203627,32.758611,"2011-08-24","14:44:32",2011-08-24 14:44:32
"1050",-117.203916,32.759751,"2011-08-24","14:45:00",2011-08-24 14:45:00
"1051",-117.204175,32.760807,"2011-08-24","14:45:10",2011-08-24 14:45:10
"1052",-117.204438,32.761826,"2011-08-24","14:45:20",2011-08-24 14:45:20
"1053",-117.204745,32.763063,"2011-08-24","14:45:30",2011-08-24 14:45:30
"1054",-117.205164,32.764726,"2011-08-24","14:45:40",2011-08-24 14:45:40
"1055",-117.20558,32.766339,"2011-08-24","14:45:50",2011-08-24 14:45:50
"1056",-117.206078,32.76819,"2011-08-24","14:46:00",2011-08-24 14:46:00
"1057",-117.206623,32.770346,"2011-08-24","14:46:10",2011-08-24 14:46:10
"1058",-117.207208,32.772577,"2011-08-24","14:46:20",2011-08-24 14:46:20
"1059",-117.207802,32.774848,"2011-08-24","14:46:30",2011-08-24 14:46:30
"1060",-117.20838,32.777136,"2011-08-24","14:46:40",2011-08-24 14:46:40
"1061",-117.208419,32.779639,"2011-08-24","14:46:50",2011-08-24 14:46:50
"1062",-117.207874,32.782315,"2011-08-24","14:47:00",2011-08-24 14:47:00
"1063",-117.207422,32.784983,"2011-08-24","14:47:10",2011-08-24 14:47:10
"1064",-117.207,32.787663,"2011-08-24","14:47:20",2011-08-24 14:47:20
"1065",-117.206957,32.790335,"2011-08-24","14:47:30",2011-08-24 14:47:30
"1066",-117.207579,32.79313,"2011-08-24","14:47:40",2011-08-24 14:47:40
"1067",-117.208818,32.795796,"2011-08-24","14:47:50",2011-08-24 14:47:50
"1068",-117.210324,32.798276,"2011-08-24","14:48:00",2011-08-24 14:48:00
